5.2533
10.3539
15.3083
16.4515
19.6131
22.4009
25.0827
27.7178
19.0354
20.9022
22.7521
22.6622
24.0908
24.3241
26.5801
25.601
18.2268
19.4512
20.4327
20.9884
21.8703
23.0737
24.7343
25.9036
18.8412
20.7449
21.7179
22.7172
22.2897
24.0117
23.5224
25.0937
21.0716
21.1934
21.7331
22.5347
23.5245
24.0487
24.7873
25.0298
21.306
22.3942
22.9205
22.6731
24.0225
24.1509
24.9258
25.2233
21.8703
22.6056
23.0226
23.6721
24.2078
24.946
24.9422
25.3311
22.3098
23.1905
23.4639
24.0225
24.1407
24.8233
24.899
25.5093
22.9221
23.1418
23.604
23.8572
24.3375
24.3478
24.7585
24.9024
22.9283
23.445
23.7703
23.8034
24.5132
24.8316
25.0737
25.9555
23.4173
24.0262
23.6765
24.1864
24.7303
25.1032
25.0017
25.7715
23.4568
23.7449
24.1375
24.2295
24.4929
24.6143
24.979
24.9509
23.4134
23.4988
23.6145
24.2098
21.8207
23.2704
22.1667
23.1861
22.6327
22.3478
22.4868
22.7291
23.953
24.7468
25.5066
25.1301
23.7814
23.6591
23.778
24.4735
24.5305
24.5121
25.172
24.9947
24.2282
24.0605
24.6786
24.5038
24.9449
24.7944
24.2724
25.1713
23.6301
24.3416
24.4159
24.5689
24.5956
25.1329
25.3418
25.4758
24.1348
24.299
24.5017
25.0801
24.5721
24.9614
25.1396
25.1491
24.1739
24.1889
24.3682
24.6395
24.7551
24.7526
24.9523
25.2676
24.2241
24.4498
24.5255
24.5139
23.5608
24.7278
25.0982
25.2606
24.4475
24.4347
24.5067
24.3588
24.8936
25.1745
25.2017
25.1734
24.5567
24.319
24.3974
24.6745
24.8761
24.9213
25.0303
25.2524
24.4769
24.3767
24.5533
24.5882
24.8066
24.9764
24.9808
25.2898
24.3504
24.5092
24.46
24.8371
24.842
24.9477
25.1104
25.1011
24.2526
24.6672
24.7502
24.8275
25.0415
25.1435
25.1164
25.3812
24.4973
24.7054
24.7394
24.9209
25.0568
25.2258
25.2476
25.2985
24.2508
24.7507
24.8866
25.3539
25.2094
25.2823
25.6197
25.5119
24.7628
24.8483
25.1295
25.3505
25.441
25.2235
25.2726
25.5191
24.6855
24.648
24.5079
24.7358
24.8761
25.1458
25.2924
25.0735
24.5281
24.5623
24.6222
24.7023
24.7822
25.056
25.2134
25.1254
24.4107
24.696
24.6259
24.6865
24.6755
24.8747
24.9674
25.2736
24.3459
24.4988
24.6009
24.8411
24.9176
24.8744
25.1326
25.3195
24.3838
24.4552
24.6959
24.9502
24.8188
24.9619
24.7906
25.285
24.4663
24.5867
24.6178
24.7561
24.8433
24.9434
24.7381
25.1831
24.4593
24.6481
24.4259
24.9085
24.7504
24.9123
24.8767
25.2862
24.4946
24.6469
24.4677
24.9122
24.7235
24.7127
24.8885
25.1639
24.596
24.5777
24.6848
24.7626
24.9794
24.8588
24.8067
25.2715
24.4553
24.4101
24.6587
24.9912
24.7789
24.9743
25.0768
25.1842
24.5843
24.855
24.8478
24.7645
24.7599
24.9365
25.1328
24.9722
24.5827
24.4221
24.8032
24.6822
24.8957
25.0361
24.8359
25.2304
24.6745
24.5385
24.6021
25.1867
25.0718
24.9244
25.316
25.4078
24.1203
24.6265
24.827
24.833
24.4136
25.2102
25.1726
25.3322
24.7588
24.9351
24.6716
25.2269
25.5599
25.0208
25.0272
25.1341
24.6757
24.9284
24.955
25.2266
25.3932
25.5421
25.2723
25.3926
24.8821
24.6213
24.895
25.0213
24.898
24.9629
25.2132
24.9208
25.1101
25.0301
24.7286
25.142
25.2238
24.9177
25.2308
25.2957
24.5816
24.9705
25.0446
24.5838
25.2342
24.5728
24.9422
25.3361
24.9865
24.7379
24.9114
25.0622
24.534
25.1988
25.3625
24.8674
24.8608
25.058
24.3378
25.0781
25.1875
24.9942
25.1815
25.4058
24.1255
24.9889
25.0845
24.4819
25.0853
25.2156
24.7792
25.392
24.8177
24.6704
25.0188
24.9764
24.393
25.2535
25.2689
25.0584
25.0112
24.8539
24.9213
25.2284
24.8538
25.2346
25.4139
24.9854
24.891
24.9148
24.6738
25.1113
24.859
25.2657
25.2983
24.8515
24.9159
24.7771
24.9011
25.1597
24.9329
25.2864
25.3043
24.9995
24.986
24.856
25.047
25.6266
24.7808
25.1912
25.3823
25.6584
24.704
25.2282
25.1876
24.7389
25.3458
25.4794
25.7646
25.34
25.257
25.1725
24.7488
25.3688
25.3961
25.2574
25.421
25.6192
25.0595
24.6901
25.075
25.026
25.3061
25.467
25.7734
25.4206
24.7824
25.1755
25.1289
25.2292
25.251
25.0347
25.6825
25.6451
24.9305
25.2515
25.173
25.105
25.3984
25.3019
25.3239
25.5261
24.7336
25.2175
25.3033
25.536
25.5214
25.2451
25.4119
25.0914
24.8104
24.6804
25.223
25.0583
25.2065
25.735
25.6976
24.3538
24.5654
25.1111
24.7632
25.6706
